# vertical alpha at x=35 y=0.25 t=34.8
# z(m) alpha
 0  nan
 0.010416667  nan
 0.020833334  nan
 0.03125  nan
 0.0416666679  nan
 0.0520833321  nan
 0.0625  nan
 0.0729166642  nan
 0.0833333358  nan
 0.09375  nan
 0.104166664  nan
 0.114583336  nan
 0.125  nan
 0.135416672  1
 0.145833328  1
 0.15625  1
 0.166666672  1
 0.177083328  1
 0.1875  1
 0.197916672  1
 0.208333328  1
 0.21875  1
 0.229166672  1
 0.239583328  1
 0.25  1
 0.260416657  1
 0.270833343  1
 0.28125  1
 0.291666657  1
 0.302083343  1
 0.3125  1
 0.322916657  1
 0.333333343  1
 0.34375  1
 0.354166657  1
 0.364583343  1
 0.375  1
 0.385416657  1
 0.395833343  1
 0.40625  1
 0.416666657  1
 0.427083343  1
 0.4375  1
 0.447916657  1
 0.458333343  1
 0.46875  1
 0.479166657  1
 0.489583343  1
 0.5  1
 0.510416687  1
 0.520833313  1
 0.53125  1
 0.541666687  1
 0.552083313  1
 0.5625  1
 0.572916687  1
 0.583333313  1
 0.59375  1
 0.604166687  1
 0.614583313  1
 0.625  1
 0.635416687  1
 0.645833313  1
 0.65625  1
 0.666666687  1
 0.677083313  1
 0.6875  1
 0.697916687  1
 0.708333313  0.996849
 0.71875  0.90357
 0.729166687  0.0169033
 0.739583313  3.67944e-05
 0.75  3.28196e-06
 0.760416687  2.86577e-08
 0.770833313  2.62869e-08
 0.78125  5.65998e-09
 0.791666687  1.19952e-08
 0.802083313  2.31977e-07
 0.8125  3.97598e-08
 0.822916687  2.05556e-08
 0.833333313  6.2287e-07
 0.84375  2.38088e-07
 0.854166687  2.21597e-08
 0.864583313  3.66027e-10
 0.875  4.28553e-11
 0.885416687  3.95647e-11
 0.895833313  1.45133e-10
 0.90625  6.14738e-09
 0.916666687  5.65668e-10
 0.927083313  6.98116e-09
 0.9375  2.3197e-07
 0.947916687  2.62019e-07
 0.958333313  9.37403e-09
 0.96875  3.36511e-10
 0.979166687  8.46328e-11
 0.989583313  1.31901e-11
 1  2.7729e-12
